month,hour,price,volume,value
4,10,18.145168539325844,19.786516853932586,847.5850561797754
4,11,17.84449438202247,19.202247191011235,831.6773033707865
4,12,18.992471910112357,21.55056179775281,920.5432584269663
4,13,19.009101123595507,23.707865168539325,1054.3034831460673
4,14,19.453595505617976,25.269662921348313,1117.4339325842695
4,15,18.871123595505615,24.235955056179776,1081.838426966292
4,16,20.96988764044944,27.382022471910112,1250.2165168539327
4,17,22.440786516853933,28.078651685393258,1229.312584269663
4,18,27.068651685393256,17.191011235955056,1406.8070786516855
4,19,36.9761797752809,22.685393258426966,2407.1787640449434
4,20,24.842808988764048,17.719101123595507,1302.9914606741572
4,21,18.133820224719102,19.202247191011235,914.9521348314606
4,22,10.70370786516854,12.9438202247191,363.26955056179776
4,23,12.878651685393256,16.741573033707866,479.0044943820225
5,0,8.422702702702702,12.135135135135135,369.2935135135135
5,1,2.2140540540540536,4.797297297297297,118.82027027027029
5,2,2.521486486486486,5.108108108108108,126.1104054054054
5,3,2.525405405405406,4.783783783783784,118.13175675675673
5,4,2.8939080459770117,4.931034482758621,127.29310344827586
5,5,7.31103448275862,12.379310344827585,379.6908045977011
5,6,6.131379310344828,7.657471264367817,247.84252873563221
5,7,16.660689655172416,16.25632183908046,1171.3757471264369
5,8,17.491609195402297,13.620689655172415,905.8931034482758
5,9,18.524597701149425,12.275862068965518,754.2781609195401
5,10,11.359655172413794,14.758620689655173,615.0149425287357
5,11,14.412528735632183,17.39080459770115,742.3344827586208
5,12,15.988965517241379,19.080459770114942,770.1291954022987
5,13,16.250344827586208,20.298850574712645,814.067816091954
5,14,15.544597701149424,19.448275862068964,789.7327586206897
5,15,16.732528735632183,20.03448275862069,826.6832183908047
5,16,20.00632183908046,23.080459770114942,973.0249425287357
5,17,12.280000000000001,15.793103448275861,660.5557471264368
5,18,33.90885057471264,10.367816091954023,1205.512068965517
5,19,37.333333333333336,12.080459770114942,1375.0114942528735
5,20,10.208850574712644,12.954022988505747,571.2064367816092
5,21,11.89655172413793,16.057471264367816,684.9310344827586
5,22,4.925287356321839,8.64367816091954,241.43103448275863
5,23,9.11,12.597701149425287,363.4810344827586
6,0,10.252933333333333,5.76,251.33453333333333
6,1,9.5372,4.68,189.1988
6,2,7.502800000000001,3.026666666666667,121.4656
6,3,11.038133333333333,5.8133333333333335,287.73466666666667
6,4,11.61448275862069,11.505747126436782,614.1527586206896
6,5,15.861034482758619,20.091954022988507,1158.4514942528735
6,6,31.070689655172416,16.195402298850574,1931.2155172413793
6,7,38.311494252873565,12.988505747126437,1800.7333333333331
6,8,34.98965517241379,8.505747126436782,1339.0275862068966
6,9,29.067356321839082,16.96551724137931,1552.782988505747
6,10,28.05896551724138,12.850574712643677,978.2314942528735
6,11,30.9048275862069,14.425287356321839,1100.0836781609196
6,12,32.878045977011496,20.60919540229885,1473.2071264367817
6,13,40.40344827586207,24.310344827586206,2068.365287356322
6,14,38.875402298850574,24.04597701149425,2003.5636781609194
6,15,37.23413793103449,23.310344827586206,1791.513333333333
6,16,39.32333333333333,18.35632183908046,1555.753103448276
6,17,71.39011494252873,20.79310344827586,3533.746436781609
6,18,75.3287356321839,12.517241379310345,3523.206896551724
6,19,58.166666666666664,17.344827586206897,3080.1436781609195
6,20,29.14367816091954,14.436781609195402,1510.0632183908046
6,21,30.03390804597701,17.20689655172414,1469.2045977011494
6,22,15.721954022988506,18.114942528735632,879.8227586206897
6,23,16.746206896551726,13.574712643678161,621.1218390804597
7,0,11.28153846153846,12.107692307692307,387.73846153846154
7,1,12.076923076923077,12.984615384615385,428.7846153846154
7,2,12.038461538461538,13.323076923076924,428.5615384615385
7,3,13.335846153846154,14.523076923076923,484.48230769230764
7,4,12.033116883116884,16.415584415584416,553.8258441558442
7,5,13.842077922077923,16.12987012987013,738.5758441558442
7,6,29.984415584415586,27.506493506493506,1740.7142857142858
7,7,46.731818181818184,34.142857142857146,3105.996103896104
7,8,45.09168831168831,22.74025974025974,2096.5085714285715
7,9,33.49701298701299,24.844155844155843,1891.945194805195
7,10,24.88038961038961,16.636363636363637,1061.8925974025976
7,11,25.064415584415585,18.181818181818183,1086.385844155844
7,12,29.13038961038961,22.623376623376622,1426.6762337662337
7,13,32.962077922077924,23.558441558441558,1464.7735064935064
7,14,30.277922077922074,22.363636363636363,1395.8662337662338
7,15,30.160259740259743,24.753246753246753,1568.4285714285713
7,16,26.825194805194805,21.324675324675326,1360.155194805195
7,17,56.338701298701295,13.051948051948052,2062.3063636363636
7,18,65.69792207792207,15.042857142857143,2818.158441558441
7,19,68.48051948051948,14.899999999999999,2206.3896103896104
7,20,39.95519480519481,23.2987012987013,2014.7272727272727
7,21,38.60909090909091,37.0,2480.744025974026
7,22,9.652467532467533,15.532467532467532,549.6558441558442
7,23,14.966363636363635,21.025974025974026,778.9512987012987
8,0,13.160675675675675,18.135135135135137,667.7175675675676
8,1,13.398513513513514,18.18918918918919,657.0628378378378
8,2,14.75054054054054,19.905405405405407,708.4610810810811
8,3,17.252567567567564,25.054054054054053,876.6087837837838
8,4,14.440344827586205,27.04597701149425,937.7819540229885
8,5,20.91287356321839,40.35632183908046,1932.468735632184
8,6,71.17747126436781,51.2183908045977,6142.042528735632
8,7,79.11931034482758,51.12643678160919,6886.351609195402
8,8,69.87298850574713,43.44827586206897,6236.366666666667
8,9,50.8480459770115,47.64367816091954,4783.375862068966
8,10,35.58379310344827,43.0,3124.579195402299
8,11,28.658045977011493,36.689655172413794,2299.734252873563
8,12,33.691034482758624,48.39080459770115,2925.770344827586
8,13,33.71310344827586,56.252873563218394,3462.9950574712643
8,14,36.51,60.10344827586207,3498.848275862069
8,15,38.19977011494253,60.89655172413793,3598.106896551724
8,16,36.80655172413793,58.18390804597701,3551.500689655173
8,17,98.90137931034482,44.59770114942529,8667.005172413794
8,18,87.5296551724138,32.793103448275865,7691.855977011494
8,19,73.18045977011494,36.241379310344826,7474.996666666668
8,20,56.70379310344827,45.49425287356322,6509.122068965518
8,21,30.785057471264366,51.229885057471265,3272.5057471264367
8,22,18.825632183908045,38.4367816091954,1494.120114942529
8,23,16.184367816091953,32.62068965517241,1142.0219540229884
9,0,8.356133333333334,12.333333333333334,336.45546666666667
9,1,7.0,10.986666666666666,298.18666666666667
9,2,7.133333333333334,11.026666666666667,299.84
9,3,7.865733333333334,12.28,320.9612
9,4,11.105666666666666,22.8,593.0786666666667
9,5,10.093444444444444,24.844444444444445,640.7057777777778
9,6,28.988777777777777,36.0,2180.743
9,7,34.67422222222222,32.611111111111114,2352.6229999999996
9,8,34.19733333333333,31.08888888888889,2376.529
9,9,23.233777777777778,26.255555555555556,1583.912111111111
9,10,23.61422222222222,29.933333333333334,1693.2816666666663
9,11,23.29966666666667,28.91111111111111,1370.3057777777778
9,12,23.408,33.41111111111111,1578.380333333333
9,13,23.137,39.81111111111111,1770.3410000000001
9,14,22.60488888888889,41.68888888888889,1862.7176666666667
9,15,22.30477777777778,38.01111111111111,1789.4140000000002
9,16,28.571555555555552,31.855555555555554,1800.7512222222222
9,17,25.882111111111115,22.166666666666668,1625.8647777777776
9,18,25.084666666666667,5.7444444444444445,662.887111111111
9,19,32.27777777777778,10.5,1336.5555555555557
9,20,46.12811111111111,39.766666666666666,3947.611555555556
9,21,26.62466666666667,38.25555555555555,2231.933666666667
9,22,9.740444444444444,22.033333333333335,563.3816666666667
9,23,13.305777777777777,24.211111111111112,678.0617777777777
10,0,14.1846,26.88,764.0486
10,1,15.454,26.8,783.2724
10,2,14.256200000000002,25.34,743.6238000000001
10,3,14.9092,27.92,810.4091999999999
10,4,12.441935483870967,28.29032258064516,820.6120967741934
10,5,14.71564516129032,46.41935483870968,1437.440322580645
10,6,26.961612903225802,56.016129032258064,2395.273225806451
10,7,49.747741935483866,52.354838709677416,3744.7183870967738
10,8,49.11112903225807,44.75806451612903,3427.626774193548
10,9,44.16177419354838,38.96774193548387,2950.8390322580644
10,10,27.958387096774196,32.82258064516129,1893.2312903225807
10,11,26.688870967741938,27.06451612903226,1506.4643548387098
10,12,29.168709677419354,36.04838709677419,1940.6970967741936
10,13,31.068548387096776,40.38709677419355,2078.498548387097
10,14,26.81403225806452,35.75806451612903,1709.9699999999998
10,15,28.773709677419355,38.46774193548387,2033.0379032258065
10,16,28.624193548387098,37.74193548387097,2106.666935483871
10,17,28.45209677419355,28.70967741935484,1945.331129032258
10,18,30.306451612903224,16.06451612903226,1530.8064516129032
10,19,39.74193548387097,20.467741935483872,1960.758064516129
10,20,26.741935483870968,28.612903225806452,1862.0967741935483
10,21,25.026612903225804,33.064516129032256,1811.7285483870967
10,22,9.489354838709676,19.274193548387096,595.9043548387097
10,23,9.860322580645162,23.516129032258064,700.5933870967742
11,0,7.853,11.78,427.023
11,1,6.244200000000001,11.22,364.93739999999997
11,2,8.384,12.18,414.66
11,3,9.1654,12.14,399.75699999999995
11,4,10.102166666666667,13.783333333333333,461.501
11,5,8.358333333333333,20.8,758.5833333333334
11,6,32.780499999999996,47.9,3367.2686666666664
11,7,48.71116666666667,50.63333333333333,4615.288833333334
11,8,49.346166666666676,46.15,4372.657166666668
11,9,43.45283333333334,36.38333333333333,3529.750333333333
11,10,42.531666666666666,37.03333333333333,2801.938333333333
11,11,45.64116666666667,38.61666666666667,2950.6585
11,12,43.66416666666667,35.88333333333333,2608.6366666666668
11,13,40.94916666666666,37.81666666666667,2677.5553333333332
11,14,41.272333333333336,39.85,2702.6565
11,15,40.24183333333334,36.833333333333336,2652.6315000000004
11,16,45.13099999999999,39.11666666666667,2792.1915
11,17,32.5335,42.233333333333334,2917.6765
11,18,59.98966666666667,29.95,3755.2733333333335
11,19,33.875,20.666666666666668,2230.8166666666666
11,20,19.083333333333332,20.95,1534.0833333333333
11,21,22.583333333333332,23.933333333333334,1709.3916666666667
11,22,6.35,6.05,208.8
11,23,10.3,13.416666666666666,424.85
12,0,6.5464,8.12,288.4248
12,1,9.093399999999999,13.16,457.49760000000003
12,2,8.46,10.58,367.14
12,3,6.86,10.9,361.94
12,4,8.516129032258064,13.225806451612904,468.69354838709677
12,5,11.983870967741936,18.20967741935484,633.8870967741935
12,6,15.112903225806452,21.306451612903224,962.8064516129032
12,7,27.391129032258064,28.14516129032258,2025.266129032258
12,8,27.413870967741932,31.56451612903226,1973.0196774193548
12,9,30.901129032258066,26.612903225806452,1790.9382258064516
12,10,25.044516129032257,26.241935483870968,1502.9890322580645
12,11,27.14516129032258,26.161290322580644,1509.725806451613
12,12,26.870967741935484,25.774193548387096,1462.483870967742
12,13,25.0,26.532258064516128,1456.2096774193549
12,14,22.717741935483872,23.322580645161292,1276.2903225806451
12,15,23.044999999999998,25.5,1373.0325806451613
12,16,25.20967741935484,26.322580645161292,1553.274193548387
12,17,21.807096774193546,21.370967741935484,1199.3890322580644
12,18,34.29032258064516,17.806451612903224,1460.2096774193549
12,19,19.870967741935484,6.564516129032258,536.0483870967741
12,20,16.822580645161292,9.048387096774194,595.5
12,21,20.080645161290324,14.451612903225806,894.0322580645161
12,22,6.806451612903226,4.532258064516129,182.33870967741936
12,23,10.066129032258065,12.161290322580646,449.3354838709677
